"Democrat","Republican","NegativeAffect","PositiveAffect","MoralEmotional","retweet_count","favorite_count","has_URL","has_media","outgroup","outgroupidentity","outgroupcongress","outgrouptop","year"
0,0,1,1,0,54,122,TRUE,FALSE,,,,,2020
0,0,0,1,1,103,261,TRUE,FALSE,,,,,2020
0,1,0,0,0,119,320,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,48,88,TRUE,FALSE,,,,,2020
0,0,2,0,0,402,693,TRUE,FALSE,,,,,2020
3,1,1,0,0,322,0,FALSE,FALSE,,1,,1,2020
0,1,1,0,0,149,340,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,51,299,TRUE,FALSE,,,,,2020
0,0,0,1,0,183,594,TRUE,FALSE,,,,,2020
0,1,3,0,1,895,2542,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,257,810,TRUE,FALSE,,,,,2020
0,0,0,2,0,1091,2853,TRUE,FALSE,,,,,2020
0,0,0,1,0,87,205,TRUE,FALSE,,,,,2020
0,0,1,0,1,522,1492,TRUE,FALSE,,,,,2020
1,0,0,0,0,788,1832,TRUE,FALSE,1,,,1,2020
1,0,0,1,0,265,584,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,841,2514,FALSE,TRUE,,,,,2020
0,0,1,2,0,184,433,TRUE,FALSE,,,,,2020
0,0,0,0,0,755,2846,FALSE,TRUE,,,,,2020
0,0,1,0,1,263,516,TRUE,FALSE,,,,,2020
2,1,1,2,0,520,0,FALSE,FALSE,,,,1,2020
0,0,0,0,0,283,972,FALSE,TRUE,,,,,2020
0,0,0,1,0,156,727,TRUE,FALSE,,,,,2020
0,0,0,0,0,100,134,TRUE,FALSE,,,,,2020
0,0,0,0,0,59,134,TRUE,FALSE,,,,,2020
0,0,0,0,0,160,675,TRUE,FALSE,,,,,2020
0,0,0,0,0,26,132,TRUE,FALSE,,,,,2020
0,0,1,1,0,139,283,TRUE,FALSE,,,,,2020
0,0,1,0,1,109,188,TRUE,FALSE,,,,,2020
0,0,1,0,0,62,108,TRUE,FALSE,,,,,2020
0,0,0,0,0,117,145,TRUE,FALSE,,,,,2020
0,0,0,1,0,102,167,TRUE,FALSE,,,,,2020
0,0,0,0,0,155,1037,TRUE,FALSE,,,,,2020
0,0,0,0,0,157,423,TRUE,FALSE,,,,,2020
0,0,0,1,0,174,955,TRUE,FALSE,,,,,2020
0,1,0,1,0,173,363,TRUE,FALSE,0,0,,,2020
0,0,1,0,1,464,988,TRUE,FALSE,,,,,2020
1,0,2,0,0,1269,2806,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,163,285,TRUE,FALSE,,,,,2020
0,0,0,0,0,175,583,TRUE,FALSE,,,,,2020
0,0,0,0,0,59,152,TRUE,FALSE,,,,,2020
0,0,2,0,0,488,1314,TRUE,FALSE,,,,,2020
0,0,0,1,0,104,440,TRUE,FALSE,,,,,2020
0,0,1,0,0,150,224,TRUE,FALSE,,,,,2020
0,1,0,1,0,41,161,TRUE,FALSE,0,,,0,2020
1,0,0,1,0,1087,1772,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,53,103,TRUE,FALSE,,,,,2020
0,0,1,2,0,90,306,TRUE,FALSE,,,,,2020
0,0,0,0,0,218,881,TRUE,FALSE,,,,,2020
0,0,0,0,0,43,76,TRUE,FALSE,,,,,2020
0,1,1,0,0,340,1057,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,286,319,TRUE,FALSE,,,,,2020
1,0,0,0,0,330,622,TRUE,FALSE,1,1,,,2020
0,0,0,1,0,97,404,TRUE,FALSE,,,,,2020
0,0,0,0,0,49,108,TRUE,FALSE,,,,,2020
0,1,0,2,0,734,1321,TRUE,FALSE,0,,0,,2020
1,0,0,2,0,263,437,TRUE,FALSE,1,1,,,2020
0,0,1,1,1,329,358,TRUE,FALSE,,,,,2020
0,0,0,0,0,222,412,TRUE,FALSE,,,,,2020
0,0,1,0,0,99,215,TRUE,FALSE,,,,,2020
0,0,1,1,1,124,353,TRUE,FALSE,,,,,2020
0,0,0,2,1,121,367,TRUE,FALSE,,,,,2020
0,1,0,0,0,323,1127,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,96,134,TRUE,FALSE,,,,,2020
0,0,0,0,0,333,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,66,0,TRUE,FALSE,,,,,2020
0,1,0,1,0,397,1493,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,59,179,TRUE,FALSE,,,,,2020
0,0,0,0,0,221,888,TRUE,FALSE,,,,,2020
0,1,0,0,0,447,1758,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,44,90,TRUE,FALSE,,,,,2020
0,0,0,0,0,118,440,TRUE,FALSE,,,,,2020
1,0,1,0,0,36,0,FALSE,FALSE,1,1,,,2020
0,2,0,2,0,682,2378,TRUE,FALSE,0,,0,,2020
0,0,0,1,0,81,193,TRUE,FALSE,,,,,2020
0,0,0,1,1,238,241,TRUE,FALSE,,,,,2020
0,0,0,0,0,103,118,TRUE,FALSE,,,,,2020
0,0,0,0,0,239,266,TRUE,FALSE,,,,,2020
0,0,1,0,0,70,130,TRUE,FALSE,,,,,2020
0,0,0,0,0,229,366,TRUE,FALSE,,,,,2020
0,0,0,0,0,207,198,TRUE,FALSE,,,,,2020
0,0,0,1,0,237,845,FALSE,TRUE,,,,,2020
0,0,0,1,0,222,779,FALSE,TRUE,,,,,2020
0,0,0,0,0,110,310,TRUE,FALSE,,,,,2020
0,0,0,1,0,85,281,TRUE,FALSE,,,,,2020
0,0,0,0,0,676,1987,FALSE,TRUE,,,,,2020
0,0,0,1,0,46,145,TRUE,FALSE,,,,,2020
0,0,0,0,0,520,2086,TRUE,FALSE,,,,,2020
0,1,0,2,0,336,572,TRUE,FALSE,0,,0,,2020
0,0,0,0,0,216,653,FALSE,TRUE,,,,,2020
0,0,0,0,0,74,282,FALSE,TRUE,,,,,2020
3,1,1,0,0,105,354,TRUE,FALSE,,1,,,2020
0,0,1,1,0,164,475,TRUE,FALSE,,,,,2020
0,0,0,0,0,315,1188,TRUE,FALSE,,,,,2020
0,0,0,0,0,91,118,TRUE,FALSE,,,,,2020
0,0,0,2,1,123,438,TRUE,FALSE,,,,,2020
0,0,1,0,1,161,678,TRUE,FALSE,,,,,2020
0,0,0,1,0,62,188,TRUE,FALSE,,,,,2020
1,0,0,1,0,66,148,TRUE,FALSE,1,,,1,2020
0,0,1,0,0,24,72,TRUE,FALSE,,,,,2020
0,0,2,0,1,171,239,TRUE,FALSE,,,,,2020
0,0,0,1,0,264,699,TRUE,FALSE,,,,,2020
0,0,0,0,0,69,129,TRUE,FALSE,,,,,2020
0,0,0,0,0,153,193,TRUE,FALSE,,,,,2020
0,0,1,0,0,47,90,TRUE,FALSE,,,,,2020
0,0,0,0,0,258,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,120,192,TRUE,FALSE,,,,,2020
0,0,1,0,0,227,535,TRUE,FALSE,,,,,2020
0,0,0,0,0,767,1140,TRUE,FALSE,,,,,2020
1,1,0,0,0,423,1128,TRUE,FALSE,,,,,2020
0,0,0,0,0,116,367,TRUE,FALSE,,,,,2020
0,0,0,0,0,118,362,TRUE,FALSE,,,,,2020
0,0,0,0,0,81,213,TRUE,FALSE,,,,,2020
0,0,0,0,0,197,688,TRUE,FALSE,,,,,2020
0,1,0,0,0,3953,6531,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,61,171,TRUE,FALSE,,,,,2020
0,0,0,2,0,30,87,TRUE,FALSE,,,,,2020
0,0,0,0,0,391,382,TRUE,FALSE,,,,,2020
0,0,0,0,0,66,103,TRUE,FALSE,,,,,2020
1,0,0,0,0,282,395,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,91,272,TRUE,FALSE,,,,,2020
0,0,0,0,0,240,915,TRUE,FALSE,,,,,2020
0,2,0,1,0,114,279,TRUE,FALSE,0,0,0,,2020
0,0,0,0,0,272,671,TRUE,FALSE,,,,,2020
0,0,0,0,0,17,87,TRUE,FALSE,,,,,2020
0,0,1,0,1,3730,7078,TRUE,FALSE,,,,,2020
0,0,1,0,0,148,215,TRUE,FALSE,,,,,2020
0,3,0,2,0,259,684,TRUE,FALSE,0,0,0,,2020
0,0,0,2,0,116,291,TRUE,FALSE,,,,,2020
0,1,1,2,1,215,710,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,75,0,TRUE,FALSE,,,,,2020
0,0,3,2,1,4232,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,111,364,TRUE,FALSE,,,,,2020
0,0,2,0,0,125,224,FALSE,TRUE,,,,,2020
0,0,0,0,0,2065,6341,FALSE,TRUE,,,,,2020
0,0,0,0,0,93,253,TRUE,FALSE,,,,,2020
0,1,1,0,1,531,1768,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,735,1889,FALSE,TRUE,,,,,2020
0,1,0,0,0,3834,6715,TRUE,FALSE,0,,,0,2020
0,1,1,0,1,79,0,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,27,61,TRUE,FALSE,,,,,2020
0,0,1,0,1,136,306,TRUE,FALSE,,,,,2020
0,0,0,0,0,124,205,TRUE,FALSE,,,,,2020
0,1,0,1,0,213,505,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,166,489,FALSE,TRUE,,,,,2020
0,0,1,1,0,385,1083,FALSE,TRUE,,,,,2020
0,0,0,0,0,5376,21170,FALSE,TRUE,,,,,2020
0,0,0,0,0,212,262,TRUE,FALSE,,,,,2020
0,0,0,1,0,116,308,FALSE,TRUE,,,,,2020
0,1,0,0,0,77,183,TRUE,FALSE,0,,,0,2020
0,0,1,2,0,191,827,TRUE,FALSE,,,,,2020
0,0,0,1,0,41,144,TRUE,FALSE,,,,,2020
0,1,1,2,1,879,2936,TRUE,FALSE,0,,,0,2020
0,0,0,2,0,75,293,TRUE,FALSE,,,,,2020
0,0,0,0,0,139,763,TRUE,FALSE,,,,,2020
0,0,0,1,0,83,316,TRUE,FALSE,,,,,2020
0,0,0,0,0,78,150,TRUE,FALSE,,,,,2020
0,1,1,0,0,551,1665,FALSE,TRUE,0,,,0,2020
0,0,1,0,0,82,0,TRUE,FALSE,,,,,2020
1,0,1,0,0,77,177,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,33,103,TRUE,FALSE,,,,,2020
0,0,0,1,0,95,214,TRUE,FALSE,,,,,2020
0,1,0,2,0,228,359,TRUE,FALSE,0,,0,,2020
0,0,1,0,1,1314,2385,TRUE,FALSE,,,,,2020
0,0,0,0,0,110,119,TRUE,FALSE,,,,,2020
0,0,0,0,0,135,225,TRUE,FALSE,,,,,2020
0,0,0,0,0,124,332,TRUE,FALSE,,,,,2020
0,0,0,0,0,92,122,TRUE,FALSE,,,,,2020
0,0,0,0,0,149,0,TRUE,FALSE,,,,,2020
0,0,1,1,0,230,0,FALSE,FALSE,,,,,2020
0,0,1,0,1,380,992,TRUE,FALSE,,,,,2020
0,0,0,0,0,238,276,TRUE,FALSE,,,,,2020
0,0,0,1,0,250,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,214,489,TRUE,FALSE,,,,,2020
0,0,0,0,0,204,465,TRUE,FALSE,,,,,2020
0,0,0,0,0,59,117,TRUE,FALSE,,,,,2020
0,0,0,0,0,71,519,TRUE,FALSE,,,,,2020
0,1,2,0,1,235,729,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,47,108,TRUE,FALSE,,,,,2020
0,0,1,0,1,1250,3226,TRUE,FALSE,,,,,2020
0,0,1,0,1,117,316,FALSE,TRUE,,,,,2020
0,0,0,1,1,97,260,TRUE,FALSE,,,,,2020
1,0,0,0,0,265,634,TRUE,FALSE,1,1,,,2020
0,0,1,0,0,61,167,TRUE,FALSE,,,,,2020
0,0,0,0,0,81,251,TRUE,FALSE,,,,,2020
0,0,0,0,0,128,229,TRUE,FALSE,,,,,2020
0,0,0,2,0,20,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,529,986,TRUE,FALSE,,,,,2020
0,0,1,0,1,94,371,TRUE,FALSE,,,,,2020
1,0,0,0,0,206,561,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,472,1190,TRUE,FALSE,,,,,2020
1,0,3,0,1,368,658,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,144,503,TRUE,FALSE,,,,,2020
0,0,1,0,0,344,442,FALSE,TRUE,,,,,2020
0,0,0,1,0,44,89,TRUE,FALSE,,,,,2020
0,0,0,0,0,24,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,133,429,TRUE,FALSE,,,,,2020
0,0,0,0,0,220,431,TRUE,FALSE,,,,,2020
0,1,0,0,0,98,198,TRUE,FALSE,0,0,,,2020
0,0,2,0,1,379,551,TRUE,FALSE,,,,,2020
0,0,1,0,0,57,95,TRUE,FALSE,,,,,2020
0,0,0,0,0,290,559,FALSE,TRUE,,,,,2020
0,1,0,1,0,1104,3826,FALSE,TRUE,0,,,0,2020
0,0,1,0,0,139,305,TRUE,FALSE,,,,,2020
1,0,0,0,0,263,286,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,35,71,TRUE,FALSE,,,,,2020
0,0,1,1,0,26,121,TRUE,FALSE,,,,,2020
0,1,0,0,0,390,1488,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,83,126,TRUE,FALSE,,,,,2020
0,0,0,0,0,42,135,TRUE,FALSE,,,,,2020
0,1,0,0,0,57,188,TRUE,FALSE,0,,,0,2020
0,0,1,1,1,4099,9907,FALSE,TRUE,,,,,2020
0,0,1,1,1,156,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,733,1941,FALSE,TRUE,,,,,2020
0,0,1,0,1,82,346,TRUE,FALSE,,,,,2020
0,0,0,1,0,161,458,TRUE,FALSE,,,,,2020
0,0,0,0,0,91,286,TRUE,FALSE,,,,,2020
0,1,0,0,0,697,0,FALSE,FALSE,0,,0,,2020
1,0,0,1,0,204,613,TRUE,FALSE,1,,1,1,2020
0,0,1,1,2,55,138,TRUE,FALSE,,,,,2020
0,0,1,0,1,62,240,TRUE,FALSE,,,,,2020
0,0,0,0,0,86,160,TRUE,FALSE,,,,,2020
1,0,3,0,1,332,589,TRUE,FALSE,1,1,,,2020
1,0,0,0,0,37,0,FALSE,FALSE,1,,1,,2020
2,0,0,0,0,153,377,TRUE,FALSE,1,,1,1,2020
0,0,0,0,0,43,125,TRUE,FALSE,,,,,2020
0,0,0,0,0,547,1351,TRUE,FALSE,,,,,2020
0,0,0,0,0,109,0,TRUE,FALSE,,,,,2020
0,0,1,0,0,69,159,TRUE,FALSE,,,,,2020
0,0,0,1,0,920,3033,TRUE,FALSE,,,,,2020
0,0,0,0,0,169,183,TRUE,FALSE,,,,,2020
0,0,0,0,0,48,177,TRUE,FALSE,,,,,2020
0,0,0,0,0,40,76,TRUE,FALSE,,,,,2020
0,1,0,1,0,162,492,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,179,593,TRUE,FALSE,,,,,2020
0,0,1,0,0,61,118,TRUE,FALSE,,,,,2020
0,0,1,1,0,274,391,TRUE,FALSE,,,,,2020
0,0,2,0,0,60,295,TRUE,FALSE,,,,,2020
0,0,1,1,1,78,192,TRUE,FALSE,,,,,2020
0,0,0,0,0,33,120,TRUE,FALSE,,,,,2020
0,0,0,0,0,760,1741,TRUE,FALSE,,,,,2020
1,0,1,1,0,263,746,TRUE,FALSE,1,1,,,2020
0,0,0,1,0,155,368,TRUE,FALSE,,,,,2020
0,0,0,0,0,160,534,TRUE,FALSE,,,,,2020
0,0,1,0,1,186,575,TRUE,FALSE,,,,,2020
0,0,1,2,1,91,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,238,0,TRUE,FALSE,,,,,2020
0,0,0,1,1,279,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,114,311,TRUE,FALSE,,,,,2020
0,0,0,0,0,444,817,TRUE,FALSE,,,,,2020
0,0,0,0,0,190,514,TRUE,FALSE,,,,,2020
0,0,0,1,0,154,493,TRUE,FALSE,,,,,2020
0,1,0,0,0,109,286,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,436,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,1020,3678,FALSE,TRUE,,,,,2020
0,0,3,0,1,119,0,FALSE,FALSE,,,,,2020
1,0,0,1,0,161,0,FALSE,FALSE,1,1,,,2020
0,0,0,0,0,153,315,FALSE,TRUE,,,,,2020
0,0,1,0,0,117,273,FALSE,TRUE,,,,,2020
1,0,0,0,0,194,579,TRUE,FALSE,1,,,1,2020
0,1,0,0,0,72,118,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,217,829,TRUE,FALSE,,,,,2020
0,0,0,0,0,55,150,TRUE,FALSE,,,,,2020
0,0,0,1,0,1005,2982,TRUE,FALSE,,,,,2020
0,0,0,0,0,512,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,113,210,TRUE,FALSE,,,,,2020
0,0,0,0,0,53,99,TRUE,FALSE,,,,,2020
0,0,1,0,0,60,111,TRUE,FALSE,,,,,2020
0,0,0,0,0,161,237,TRUE,FALSE,,,,,2020
0,0,0,1,1,370,0,TRUE,FALSE,,,,,2020
0,0,1,0,0,28,73,TRUE,FALSE,,,,,2020
0,0,0,1,0,163,470,TRUE,FALSE,,,,,2020
1,0,1,0,0,209,534,TRUE,FALSE,1,,,1,2020
0,0,1,0,0,189,361,TRUE,FALSE,,,,,2020
0,0,0,0,0,144,208,TRUE,FALSE,,,,,2020
0,0,0,0,0,90,119,TRUE,FALSE,,,,,2020
1,0,2,0,0,66,99,TRUE,FALSE,1,,,1,2020
0,0,0,1,0,963,3229,FALSE,TRUE,,,,,2020
0,0,0,1,0,52,136,TRUE,FALSE,,,,,2020
0,0,0,1,0,181,489,FALSE,TRUE,,,,,2020
0,0,0,0,0,76,171,TRUE,FALSE,,,,,2020
0,0,1,0,0,132,429,TRUE,FALSE,,,,,2020
0,0,0,0,0,131,369,FALSE,TRUE,,,,,2020
0,0,1,0,1,79,0,FALSE,FALSE,,,,,2020
0,0,1,0,1,101,382,TRUE,FALSE,,,,,2020
0,0,0,0,0,56,75,TRUE,FALSE,,,,,2020
0,0,0,1,1,65,196,TRUE,FALSE,,,,,2020
0,0,0,0,0,39,126,TRUE,FALSE,,,,,2020
2,0,0,1,0,169,413,TRUE,FALSE,1,1,,1,2020
0,0,0,1,1,96,253,TRUE,FALSE,,,,,2020
0,0,0,1,0,411,1362,TRUE,FALSE,,,,,2020
0,1,0,0,0,117,396,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,797,3669,TRUE,FALSE,,,,,2020
1,0,0,1,1,93,222,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,257,352,TRUE,FALSE,,,,,2020
0,0,1,0,1,156,247,TRUE,FALSE,,,,,2020
0,0,0,0,0,30,106,TRUE,FALSE,,,,,2020
0,0,0,0,0,68,321,TRUE,FALSE,,,,,2020
0,0,0,0,0,17,57,TRUE,FALSE,,,,,2020
0,0,0,0,0,109,320,TRUE,FALSE,,,,,2020
0,0,0,0,0,88,159,TRUE,FALSE,,,,,2020
0,0,1,0,0,114,265,TRUE,FALSE,,,,,2020
0,0,0,2,1,417,1073,TRUE,FALSE,,,,,2020
0,0,0,0,0,94,280,TRUE,FALSE,,,,,2020
0,0,0,0,0,101,175,TRUE,FALSE,,,,,2020
0,0,0,0,0,44,97,TRUE,FALSE,,,,,2020
3,1,0,1,0,81,257,TRUE,FALSE,,1,1,0,2020
0,0,1,0,0,102,199,TRUE,FALSE,,,,,2020
0,0,0,0,0,94,177,TRUE,FALSE,,,,,2020
1,0,0,0,0,239,310,TRUE,FALSE,1,1,,,2020
0,0,1,1,0,128,297,TRUE,FALSE,,,,,2020
0,0,1,2,0,55,244,TRUE,FALSE,,,,,2020
0,0,2,0,0,114,437,TRUE,FALSE,,,,,2020
0,2,0,1,0,418,1926,TRUE,FALSE,0,0,,0,2020
1,0,0,1,0,17,45,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,220,704,TRUE,FALSE,,,,,2020
0,0,0,0,0,101,133,TRUE,FALSE,,,,,2020
0,0,0,1,0,567,0,FALSE,FALSE,,,,,2020
3,0,0,0,0,30,79,TRUE,FALSE,1,1,,1,2020
0,0,0,1,0,96,112,TRUE,FALSE,,,,,2020
0,0,0,0,0,46,128,TRUE,FALSE,,,,,2020
2,0,0,0,0,33,68,TRUE,FALSE,1,,,1,2020
0,0,1,0,1,386,594,TRUE,FALSE,,,,,2020
0,0,0,1,0,208,526,TRUE,FALSE,,,,,2020
0,0,0,0,0,21,51,TRUE,FALSE,,,,,2020
0,0,0,1,1,155,668,TRUE,FALSE,,,,,2020
0,0,0,0,0,27,75,TRUE,FALSE,,,,,2020
0,0,1,1,0,343,1024,TRUE,FALSE,,,,,2020
0,1,1,3,1,205,768,TRUE,FALSE,0,,,0,2020
0,0,0,2,0,47,160,TRUE,FALSE,,,,,2020
1,0,1,1,2,552,1069,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,97,125,TRUE,FALSE,,,,,2020
0,0,0,0,0,31,174,FALSE,FALSE,,,,,2020
0,0,0,0,0,2063,5491,FALSE,TRUE,,,,,2020
0,0,2,0,1,2276,6657,FALSE,TRUE,,,,,2020
0,2,0,0,0,103,327,FALSE,TRUE,0,,,0,2020
0,0,0,0,0,675,1708,FALSE,TRUE,,,,,2020
0,0,1,0,0,233,456,FALSE,TRUE,,,,,2020
0,0,0,0,0,238,924,FALSE,TRUE,,,,,2020
0,0,0,0,0,53,166,TRUE,FALSE,,,,,2020
0,0,0,0,0,217,628,TRUE,FALSE,,,,,2020
0,0,0,0,0,156,525,TRUE,FALSE,,,,,2020
0,1,0,1,1,577,840,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,43,123,TRUE,FALSE,,,,,2020
0,0,0,0,0,60,140,TRUE,FALSE,,,,,2020
1,1,1,0,0,431,1469,TRUE,FALSE,,1,,0,2020
0,0,0,1,0,885,1809,TRUE,FALSE,,,,,2020
1,0,0,0,0,198,383,TRUE,FALSE,1,1,,,2020
0,0,2,0,0,222,379,TRUE,FALSE,,,,,2020
1,0,1,1,0,421,564,TRUE,FALSE,1,1,,,2020
0,1,0,0,0,237,811,TRUE,FALSE,0,0,,,2020
0,0,0,0,0,534,999,TRUE,FALSE,,,,,2020
1,0,0,0,0,208,638,TRUE,FALSE,1,1,,,2020
1,0,0,0,0,475,596,TRUE,FALSE,1,1,,,2020
1,0,0,1,0,197,333,TRUE,FALSE,1,1,,,2020
0,0,2,0,0,128,418,TRUE,FALSE,,,,,2020
0,1,0,1,1,2523,3367,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,42,54,TRUE,FALSE,,,,,2020
0,0,0,0,0,27,95,TRUE,FALSE,,,,,2020
0,0,0,2,0,35,105,TRUE,FALSE,,,,,2020
0,0,0,3,0,37,160,TRUE,FALSE,,,,,2020
0,0,0,0,0,104,165,TRUE,FALSE,,,,,2020
0,0,0,0,0,186,346,TRUE,FALSE,,,,,2020
1,1,0,0,0,194,634,TRUE,FALSE,,1,,0,2020
0,0,0,0,0,33,86,TRUE,FALSE,,,,,2020
0,0,1,1,1,111,455,TRUE,FALSE,,,,,2020
0,0,0,0,0,78,232,TRUE,FALSE,,,,,2020
0,0,2,0,1,50,161,TRUE,FALSE,,,,,2020
1,0,1,0,0,45,129,TRUE,FALSE,1,,,1,2020
1,0,1,0,0,67,173,TRUE,FALSE,1,,,1,2020
0,0,1,1,0,92,200,TRUE,FALSE,,,,,2020
0,0,0,1,1,56,106,TRUE,FALSE,,,,,2020
0,0,0,1,0,42,124,TRUE,FALSE,,,,,2020
0,0,1,0,0,331,705,TRUE,FALSE,,,,,2020
0,0,1,0,1,46,110,TRUE,FALSE,,,,,2020
0,1,0,0,0,121,183,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,160,358,TRUE,FALSE,,,,,2020
0,0,0,0,0,95,262,FALSE,TRUE,,,,,2020
1,0,0,0,0,496,742,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,133,331,TRUE,FALSE,,,,,2020
0,0,0,0,0,39,94,TRUE,FALSE,,,,,2020
1,0,1,0,0,990,2901,TRUE,FALSE,1,1,,,2020
0,1,0,0,0,118,292,TRUE,FALSE,0,,,0,2020
2,0,0,0,0,28,68,TRUE,FALSE,1,1,1,,2020
0,0,0,0,0,219,470,TRUE,FALSE,,,,,2020
0,0,0,0,0,81,185,TRUE,FALSE,,,,,2020
0,0,0,0,0,165,433,TRUE,FALSE,,,,,2020
0,1,0,0,0,82,402,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,69,150,TRUE,FALSE,,,,,2020
0,0,0,0,0,146,330,TRUE,FALSE,,,,,2020
0,0,0,0,0,200,378,TRUE,FALSE,,,,,2020
0,0,0,0,0,34,83,TRUE,FALSE,,,,,2020
0,1,0,0,0,619,903,TRUE,FALSE,0,,,0,2020
0,1,0,1,0,201,619,TRUE,FALSE,0,,0,0,2020
1,0,0,1,0,32,70,TRUE,FALSE,1,,,1,2020
0,0,1,0,0,212,262,TRUE,FALSE,,,,,2020
0,0,0,0,0,89,153,TRUE,FALSE,,,,,2020
0,0,0,1,0,80,79,TRUE,FALSE,,,,,2020
0,0,0,0,0,74,139,TRUE,FALSE,,,,,2020
0,0,1,0,0,393,0,TRUE,FALSE,,,,,2020
0,0,1,1,0,59,123,TRUE,FALSE,,,,,2020
3,0,1,2,0,110,239,TRUE,FALSE,1,1,,1,2020
0,1,0,1,0,137,649,TRUE,FALSE,0,,,0,2020
1,0,3,0,2,428,844,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,177,576,TRUE,FALSE,,,,,2020
1,0,0,2,0,144,449,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,153,298,TRUE,FALSE,,,,,2020
1,0,1,1,0,157,495,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,76,194,TRUE,FALSE,,,,,2020
0,0,0,1,0,91,280,TRUE,FALSE,,,,,2020
0,0,0,0,0,58,115,TRUE,FALSE,,,,,2020
0,1,0,1,0,134,517,TRUE,FALSE,0,,,0,2020
1,0,0,0,0,163,412,TRUE,FALSE,1,,,1,2020
0,0,1,0,0,36,0,FALSE,FALSE,,,,,2020
0,0,1,1,0,153,435,TRUE,FALSE,,,,,2020
1,0,0,0,0,150,393,TRUE,FALSE,1,,,1,2020
1,0,3,0,2,418,1042,TRUE,FALSE,1,1,,,2020
0,0,1,0,1,772,1633,FALSE,TRUE,,,,,2020
2,1,1,3,0,254,993,TRUE,FALSE,,1,,,2020
1,0,3,4,4,330,869,TRUE,FALSE,1,1,,,2020
0,0,1,0,1,251,596,TRUE,FALSE,,,,,2020
1,0,0,0,0,45,98,TRUE,FALSE,1,,,1,2020
2,0,0,2,0,60,123,TRUE,FALSE,1,1,,1,2020
0,0,1,1,0,69,155,TRUE,FALSE,,,,,2020
0,0,0,0,0,93,294,TRUE,FALSE,,,,,2020
0,0,0,0,0,400,997,TRUE,FALSE,,,,,2020
0,0,0,0,0,90,119,TRUE,FALSE,,,,,2020
1,1,0,0,0,238,464,TRUE,FALSE,,,,,2020
0,0,1,0,0,199,365,TRUE,FALSE,,,,,2020
1,0,1,0,0,104,285,TRUE,FALSE,1,,,1,2020
1,0,1,0,0,110,309,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,140,311,TRUE,FALSE,,,,,2020
2,0,0,0,0,135,220,TRUE,FALSE,1,1,,1,2020
2,0,0,0,0,37,78,TRUE,FALSE,1,,,1,2020
0,0,0,1,0,148,395,TRUE,FALSE,,,,,2020
0,0,0,1,0,298,601,TRUE,FALSE,,,,,2020
0,0,0,2,1,161,505,FALSE,TRUE,,,,,2020
0,0,0,0,0,846,2660,FALSE,TRUE,,,,,2020
